,Unnamed: 0,dates,finalBalance,perfVSUSD,holdPercentage,vsHoldPercentage,bestTrade,worstTrade,drawDown,taxes,totalTrades,totalGoodTrades,totalBadTrades,winRateRatio,tradesPerformance,averagePercentagePositivTrades,averagePercentageNegativTrades,startingBalance,cci,pvo,willr,kama,ao,sp,psar,atr,adx,aroon,keltner,boll,stochrsi,macd,kst,vol,trix,emad,ema,hichi
988,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],591.85,-40.8,-49.43,17.07,16.05,-5.74,48.08,10.63,48.0,11.0,37.0,22.92,-1.02,2.81,-2.15,1000,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
989,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],405.53,-59.44,-49.43,-19.78,29.47,-4.87,75.28,85.29,537.0,150.0,387.0,27.93,-0.13,1.52,-0.77,1000,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
990,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],493.24,-50.66,-49.43,-2.43,0.0,-30.45,50.66,1.43,5.0,0.0,5.0,0.0,-12.54,0.0,-12.54,1000,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
991,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],265.13,-73.48,-49.43,-47.55,28.11,-4.4,82.85,63.43,510.0,145.0,365.0,28.43,-0.22,1.32,-0.83,1000,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
992,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],356.12,-64.38,-49.43,-29.55,18.21,-6.97,69.37,91.31,586.0,167.0,419.0,28.5,-0.14,1.39,-0.75,1000,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
993,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],335.56,-66.44,-49.43,-33.62,15.7,-6.92,69.04,51.7,321.0,85.0,236.0,26.48,-0.29,1.88,-1.08,1000,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
994,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],614.45,-38.54,-49.43,21.54,15.59,-6.47,44.99,10.34,45.0,7.0,38.0,15.56,-1.0,4.43,-2.0,1000,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
995,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],268.69,-73.12,-49.43,-46.85,15.0,-6.91,74.36,57.11,366.0,117.0,249.0,31.97,-0.32,1.2,-1.04,1000,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
996,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],681.22,-31.86,-49.43,34.75,2.4,-8.51,31.86,3.8,13.0,4.0,9.0,30.77,-2.83,0.94,-4.5,1000,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
997,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],385.36,-61.45,-49.43,-23.77,14.77,-7.0,65.49,61.95,336.0,122.0,214.0,36.31,-0.24,1.28,-1.11,1000,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
998,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],354.59,-64.53,-49.43,-29.86,14.77,-6.91,67.67,75.56,406.0,130.0,276.0,32.02,-0.22,1.25,-0.91,1000,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
999,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],991.94,-0.78,-49.43,96.22,0.0,-0.78,0.78,0.3,1.0,0.0,1.0,0.0,-0.78,0.0,-0.78,1000,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1000,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
1001,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
1002,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
1003,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
1004,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
1005,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
1006,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],969.48,-3.03,-49.43,91.77,0.0,-3.03,3.03,0.29,1.0,0.0,1.0,0.0,-3.03,0.0,-3.03,1000,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
1007,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],930.39,-6.94,-49.43,84.04,2.7,-3.56,8.2,9.85,34.0,11.0,23.0,32.35,-0.18,0.62,-0.57,1000,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1008,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],900.75,-9.9,-49.43,78.18,1.7,-3.17,9.9,7.72,27.0,6.0,21.0,22.22,-0.36,1.05,-0.76,1000,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
1009,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],807.13,-19.27,-49.43,59.66,3.54,-5.73,20.36,3.36,13.0,2.0,11.0,15.38,-1.58,2.93,-2.4,1000,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
1010,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],997.94,-0.18,-49.43,97.4,0.0,-0.18,0.18,0.3,1.0,0.0,1.0,0.0,-0.18,0.0,-0.18,1000,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
1011,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],956.64,-4.31,-49.43,89.23,0.0,-3.62,4.31,0.58,2.0,0.0,2.0,0.0,-2.16,0.0,-2.16,1000,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
1012,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],971.1,-2.87,-49.43,92.09,0.06,-1.07,2.9,2.06,7.0,2.0,5.0,28.57,-0.39,0.05,-0.57,1000,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
1013,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1014,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],916.32,-8.35,-49.43,81.26,2.71,-3.56,8.38,9.84,34.0,11.0,23.0,32.35,-0.23,0.75,-0.7,1000,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1015,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],964.18,-3.56,-49.43,90.72,0.0,-3.56,3.56,0.29,1.0,0.0,1.0,0.0,-3.56,0.0,-3.56,1000,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1016,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],301.42,-69.85,-49.43,-40.38,15.97,-4.93,77.29,65.07,482.0,129.0,353.0,26.76,-0.21,1.59,-0.87,1000,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1017,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],283.39,-71.65,-49.43,-43.94,15.47,-6.48,71.9,53.71,347.0,93.0,254.0,26.8,-0.32,1.62,-1.04,1000,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
1018,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],627.65,-37.22,-49.43,24.16,15.78,-5.11,45.75,10.4,46.0,7.0,39.0,15.22,-0.93,4.68,-1.94,1000,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
1019,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],379.23,-62.07,-49.43,-24.98,30.16,-4.93,77.18,58.76,407.0,124.0,283.0,30.47,-0.19,1.62,-0.99,1000,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
1020,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],724.65,-27.52,-49.43,43.34,3.66,-12.13,28.73,2.81,9.0,4.0,5.0,44.44,-3.3,2.75,-8.13,1000,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
1021,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],265.08,-73.49,-49.43,-47.56,11.66,-4.93,78.15,55.04,410.0,121.0,289.0,29.51,-0.29,1.4,-0.99,1000,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
1022,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],330.19,-66.97,-49.43,-34.69,13.96,-4.93,78.0,57.16,418.0,127.0,291.0,30.38,-0.23,1.53,-0.99,1000,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1023,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],399.17,-60.07,-49.43,-21.04,13.22,-6.91,65.94,64.45,369.0,111.0,258.0,30.08,-0.21,1.59,-0.98,1000,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
1024,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
1025,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],963.58,-3.62,-49.43,90.61,2.12,-2.19,5.07,6.47,22.0,5.0,17.0,22.73,-0.14,1.11,-0.51,1000,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1026,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],117.96,-88.2,-49.43,-76.67,8.21,-3.99,88.87,388.1,2848.0,1071.0,1777.0,37.61,-0.05,0.49,-0.38,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1027,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],285.29,-71.46,-49.43,-43.57,12.24,-9.51,71.55,57.44,359.0,94.0,265.0,26.18,-0.31,1.55,-0.97,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1028,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],576.3,-42.36,-49.43,14.0,18.77,-6.77,49.06,13.36,60.0,11.0,49.0,18.33,-0.85,2.93,-1.69,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1029,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],636.78,-36.31,-49.43,25.96,16.67,-6.46,44.46,9.2,39.0,6.0,33.0,15.38,-1.07,4.5,-2.08,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1030,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],272.59,-72.73,-49.43,-46.08,8.94,-6.02,73.22,134.95,948.0,358.0,590.0,37.76,-0.11,0.9,-0.71,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1031,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],346.35,-65.36,-49.43,-31.49,11.96,-9.51,69.52,49.97,307.0,85.0,222.0,27.69,-0.31,1.64,-1.05,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
1032,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],709.15,-29.07,-49.43,40.28,14.82,-5.33,35.37,12.05,47.0,13.0,34.0,27.66,-0.66,2.77,-1.97,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
1033,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],772.65,-22.72,-49.43,52.84,6.46,-13.18,37.65,11.81,45.0,24.0,21.0,53.33,-0.47,2.11,-3.42,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1034,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],488.65,-51.12,-49.43,-3.34,2.61,-17.56,51.4,3.1,12.0,5.0,7.0,41.67,-5.54,0.81,-10.07,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
1035,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],745.46,-25.44,-49.43,47.46,11.85,-10.01,36.15,4.58,17.0,5.0,12.0,29.41,-1.55,4.64,-4.13,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
1036,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],907.71,-9.21,-49.43,79.55,0.0,-4.19,9.21,2.04,5.0,0.0,5.0,0.0,-1.87,0.0,-1.87,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
1037,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],324.1,-67.58,-49.43,-35.89,8.74,-5.23,71.17,122.82,820.0,297.0,523.0,36.22,-0.11,0.97,-0.72,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1038,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],313.49,-68.64,-49.43,-37.99,11.4,-9.51,68.64,49.62,306.0,85.0,221.0,27.78,-0.34,1.5,-1.05,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1039,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],638.22,-36.16,-49.43,26.25,14.85,-5.3,41.15,12.42,52.0,13.0,39.0,25.0,-0.79,2.71,-1.96,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
1040,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],341.94,-65.8,-49.43,-32.36,8.68,-5.98,69.75,109.67,736.0,279.0,457.0,37.91,-0.11,0.99,-0.79,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
1041,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],930.56,-6.92,-49.43,84.08,0.0,-4.82,6.92,1.54,3.0,0.0,3.0,0.0,-2.31,0.0,-2.31,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1042,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],232.47,-76.75,-49.43,-54.02,10.17,-6.02,78.58,158.1,1098.0,348.0,750.0,31.69,-0.1,1.02,-0.62,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1043,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],320.43,-67.95,-49.43,-36.62,13.84,-9.51,68.6,50.87,319.0,87.0,232.0,27.27,-0.32,1.68,-1.06,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
1044,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],627.36,-37.25,-49.43,24.1,15.41,-5.33,42.6,12.29,52.0,13.0,39.0,25.0,-0.82,2.7,-2.0,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
1045,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],342.87,-65.71,-49.43,-32.18,8.94,-8.01,67.65,132.96,865.0,326.0,539.0,37.69,-0.09,0.97,-0.74,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
1046,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],734.39,-26.54,-49.43,45.27,6.78,-12.37,36.09,4.17,13.0,6.0,7.0,46.15,-2.1,3.72,-7.08,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
1047,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],385.13,-61.48,-49.43,-23.82,8.74,-7.83,65.76,118.65,753.0,281.0,472.0,37.32,-0.1,1.01,-0.75,1000,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
1048,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],159.2,-84.08,-49.43,-68.51,8.7,-4.72,84.51,253.98,1769.0,736.0,1033.0,41.61,-0.08,0.48,-0.48,1000,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1049,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],383.5,-61.64,-49.43,-24.14,16.7,-5.87,61.81,52.82,277.0,70.0,207.0,25.27,-0.3,1.86,-1.04,1000,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
1050,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],581.69,-41.82,-49.43,15.06,11.39,-7.31,43.61,12.81,55.0,15.0,40.0,27.27,-0.92,2.1,-2.06,1000,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1051,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],309.97,-69.0,-49.43,-38.69,11.26,-14.83,75.57,77.32,519.0,211.0,308.0,40.66,-0.19,0.99,-1.0,1000,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
1052,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],817.82,-18.2,-49.43,61.77,6.54,-12.5,32.6,11.01,41.0,19.0,22.0,46.34,-0.39,2.55,-2.93,1000,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
1053,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],331.39,-66.85,-49.43,-34.45,5.29,-9.69,70.82,74.11,498.0,195.0,303.0,39.16,-0.19,1.02,-0.96,1000,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
1054,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],224.72,-77.52,-49.43,-55.55,7.54,-11.84,79.61,86.14,611.0,212.0,399.0,34.7,-0.21,0.99,-0.85,1000,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
1055,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],777.07,-22.27,-49.43,53.71,15.08,-14.62,31.73,22.32,91.0,20.0,71.0,21.98,-0.21,2.93,-1.1,1000,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1056,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1057,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],702.76,-29.71,-49.43,39.01,0.7,-6.57,29.71,5.29,21.0,1.0,20.0,4.76,-1.63,0.7,-1.75,1000,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
1058,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
1059,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
1060,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
1061,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
1062,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],553.53,-44.63,-49.43,9.49,11.41,-13.37,50.14,9.83,48.0,14.0,34.0,29.17,-1.13,2.47,-2.61,1000,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1063,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1090.07,9.03,-49.43,115.63,2.81,-3.68,8.6,42.69,144.0,83.0,61.0,57.64,0.09,0.53,-0.52,1000,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1064,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],985.5,-1.43,-49.43,94.94,5.39,-2.19,6.86,8.53,28.0,7.0,21.0,25.0,-0.02,1.78,-0.62,1000,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
1065,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],945.88,-5.39,-49.43,87.1,4.63,-3.49,9.44,6.67,23.0,7.0,16.0,30.43,-0.2,2.17,-1.24,1000,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
1066,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],966.11,-3.37,-49.43,91.11,4.84,-2.25,9.36,3.76,13.0,4.0,9.0,30.77,-0.23,1.65,-1.06,1000,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1067,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],678.96,-32.09,-49.43,34.3,6.03,-15.88,37.5,3.69,16.0,7.0,9.0,43.75,-2.19,2.13,-5.55,1000,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1068,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],914.78,-8.5,-49.43,80.95,4.83,-2.56,13.78,5.31,19.0,9.0,10.0,47.37,-0.43,0.8,-1.54,1000,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
1069,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],934.05,-6.57,-49.43,84.77,1.22,-2.86,7.69,2.02,7.0,2.0,5.0,28.57,-0.94,0.62,-1.56,1000,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1070,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],1074.47,7.47,-49.43,112.54,2.81,-3.68,9.45,41.52,141.0,86.0,55.0,60.99,0.08,0.54,-0.65,1000,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
1071,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],561.31,-43.86,-49.43,11.03,10.15,-19.82,50.96,5.15,27.0,5.0,22.0,18.52,-1.96,3.31,-3.16,1000,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1072,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],291.44,-70.85,-49.43,-42.35,14.11,-7.04,71.81,81.3,581.0,187.0,394.0,32.19,-0.17,1.35,-0.9,1000,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1073,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],294.12,-70.58,-49.43,-41.82,13.34,-9.51,71.0,50.77,316.0,92.0,224.0,29.11,-0.35,1.5,-1.11,1000,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
1074,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],571.88,-42.8,-49.43,13.12,14.37,-4.93,46.03,10.61,47.0,6.0,41.0,12.77,-1.12,4.47,-1.94,1000,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1075,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],281.88,-71.81,-49.43,-44.24,10.08,-7.04,72.82,67.03,474.0,156.0,318.0,32.91,-0.23,1.36,-1.01,1000,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1076,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],850.6,-14.92,-49.43,68.26,3.37,-10.52,14.92,1.48,4.0,1.0,3.0,25.0,-3.78,3.37,-6.16,1000,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
1077,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],286.51,-71.34,-49.43,-43.32,9.8,-7.04,72.74,63.86,474.0,157.0,317.0,33.12,-0.23,1.38,-1.02,1000,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
1078,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],265.1,-73.48,-49.43,-47.56,11.85,-7.04,74.13,66.02,485.0,158.0,327.0,32.58,-0.24,1.4,-1.03,1000,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1079,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],394.44,-60.55,-49.43,-21.98,29.92,-6.71,69.99,71.39,452.0,158.0,294.0,34.96,-0.16,1.31,-0.95,1000,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1080,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
1081,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],980.22,-1.96,-49.43,93.9,1.65,-1.07,4.11,7.96,27.0,12.0,15.0,44.44,-0.05,0.38,-0.39,1000,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1082,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],247.12,-75.28,-49.43,-51.12,13.51,-5.22,80.2,93.33,667.0,169.0,498.0,25.34,-0.18,1.39,-0.71,1000,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1083,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],365.2,-63.47,-49.43,-27.76,12.29,-9.51,65.47,57.09,335.0,91.0,244.0,27.16,-0.26,1.82,-1.03,1000,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
1084,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],608.79,-39.11,-49.43,20.43,15.55,-6.79,44.37,10.9,47.0,8.0,39.0,17.02,-0.98,3.7,-1.94,1000,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
1085,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],299.93,-70.0,-49.43,-40.67,6.44,-8.09,75.79,70.12,450.0,138.0,312.0,30.67,-0.23,1.37,-0.94,1000,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1086,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],678.56,-32.13,-49.43,34.23,5.2,-13.51,39.44,4.91,16.0,7.0,9.0,43.75,-2.21,2.58,-5.94,1000,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
1087,,[2022-05-01 00:00:00] -> [2022-06-30 09:45:00],302.82,-69.71,-49.43,-40.1,28.55,-7.59,78.95,63.39,447.0,133.0,314.0,29.75,-0.23,1.43,-0.93,1000,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
